Overtime Request ID,Employee ID,Overtime Date,Start Time,End Time,Total Hours,Request Date,Status,Processed by,Date processed,Payable Hours
OT2025-1,null,2/28/2025,5:00 PM,5:30 PM,0.5,3/1/2025,PENDING
OT2025-2,null,2/28/2025,5:00 PM,5:10 PM,0.167,3/1/2025,APPROVED
OT2025-3,10001,2/28/2025,5:00 AM,5:10 AM,0.167,3/1/2025,REJECTED
OT2025-4,null,2/28/2025,5:30 AM,6:00 AM,0.5,3/1/2025,PENDING
OT2025-5,null,2/28/2025,5:00 AM,5:30 AM,0.5,3/1/2025,PENDING
OT2025-6,null,2/28/2025,5:00 AM,5:40 AM,0.667,3/1/2025,PENDING
OT2025-7,null,2/28/2025,5:00 AM,5:30 AM,0.5,3/1/2025,PENDING
OT2025-8,null,2/28/2025,5:00 AM,5:30 AM,0.5,3/1/2025,PENDING
OT2025-9,null,2/28/2025,5:00 AM,5:30 AM,0.5,3/1/2025,PENDING
OT2025-10,null,2/28/2025,5:30 AM,5:40 AM,0.167,3/1/2025,PENDING
OT2025-11,null,2/28/2025,5:00 AM,5:30 AM,0.5,3/1/2025,PENDING
OT2025-12,null,3/1/2025,5:00 AM,5:30 AM,0.5,3/2/2025,PENDING
OT2025-13,null,2/26/2025,5:00 AM,5:30 AM,0.5,3/2/2025,PENDING
OT2025-14,null,2/13/2025,5:00 AM,5:30 AM,0.5,3/2/2025,PENDING
OT2025-15,null,3/1/2025,5:00 AM,5:30 AM,0.5,3/2/2025,PENDING
OT2025-16,null,3/2/2025,5:30 PM,5:59 PM,0.483,3/2/2025,PENDING
OT2025-17,null,3/2/2025,5:00 AM,6:00 AM,1,3/2/2025,PENDING
OT2025-18,null,3/3/2025,5:30 AM,5:40 AM,0.167,3/2/2025,PENDING
OT2025-19,null,3/1/2025,5:30 AM,6:00 AM,0.5,3/3/2025,PENDING
OT2025-20,null,2/28/2025,5:00 PM,5:30 PM,0,3/3/2025,APPROVED
OT2025-21,null,3/2/2025,5:00 AM,5:10 AM,0.167,3/3/2025,PENDING
OT2025-22,null,3/1/2025,5:50 AM,6:00 AM,0.167,3/3/2025,PENDING
OT2025-23,null,3/1/2025,5:00 AM,5:10 AM,0.167,3/3/2025,PENDING
OT2025-24,null,3/1/2025,5:00 AM,5:10 AM,0.167,3/3/2025,PENDING
OT2025-25,null,3/3/2025,5:30 AM,5:50 AM,0.333,3/3/2025,PENDING
OT2025-26,null,3/3/2025,5:30 AM,6:00 AM,0.5,3/3/2025,PENDING
OT2025-27,null,03/04/2025,09:00 AM,09:30 AM,0.5,03/04/2025,PENDING
